Campaign,CTR
A,0.03496714153011232
A,0.028617356988288153
A,0.03647688538100692
A,0.04523029856408026
A,0.02765846625276664
A,0.027658630430508195
A,0.04579212815507391
A,0.03767434729152909
A,0.025305256140650476
A,0.03542560043585965
A,0.025365823071875376
A,0.02534270246429743
A,0.03241962271566034
A,0.010867197553422019
A,0.01275082167486967
A,0.02437712470759027
A,0.01987168879665576
A,0.033142473325952736
A,0.020919759244787887
A,0.015876962986647085
A,0.04465648768921554
A,0.02774223699513464
A,0.030675282046879238
A,0.01575251813786543
A,0.02455617275474817
A,0.03110922589709866
A,0.01849006422577697
A,0.03375698018345672
A,0.02399361310081195
A,0.02708306250206723
A,0.02398293387770603
A,0.048522781845089374
A,0.02986502775262066
A,0.019422890710440996
A,0.03822544912103189
A,0.017791563500289778
A,0.03208863595004755
A,0.010403298761202242
A,0.016718139511015695
A,0.03196861235869124
A,0.0373846657999541
A,0.03171368281189971
A,0.028843517176117592
A,0.02698896304410711
A,0.015214780096325724
A,0.022801557916052914
A,0.025393612290402122
A,0.040571222262189156
A,0.03343618289568461
A,0.01236959844637266
A,0.03324083969394795
A,0.026149177195836832
A,0.023230779996940412
A,0.03611676288840868
A,0.04030999522495951
A,0.03931280119116198
A,0.021607824767773613
A,0.026907876241487855
A,0.03331263431403564
A,0.03975545127122359
A,0.0252082576215471
A,0.028143410233361827
A,0.018936650259939715
A,0.01803793375919329
A,0.03812525822394198
A,0.04356240028570823
A,0.02927989878419666
A,0.04003532897892024
A,0.03361636025047634
A,0.023548802453948754
A,0.03361395605508414
A,0.045380365664659694
A,0.029641739608900482
A,0.04564643655814006
A,0.0038025489591025537
A,0.03821902504375224
A,0.03087047068238171
A,0.027009926495341324
A,0.030917607765355022
A,0.01012431085399107
A,0.02780328112162488
A,0.033571125715117466
A,0.044778940447415164
A,0.024817297817263523
A,0.02191506397106812
A,0.024982429564154633
A,0.03915402117702074
A,0.03328751109659684
A,0.024702397962329613
A,0.03513267433113356
A,0.0309707754934804
A,0.039686449905328894
A,0.022979469061226474
A,0.02672337853402232
A,0.026078918468678422
A,0.015364850518678813
A,0.03296120277064576
A,0.03261055272179889
A,0.03005113456642461
A,0.02765412866624853
A,0.015846292579495855
A,0.02579354677234641
A,0.026572854834732304
A,0.021977227307783807
A,0.02838714288333991
A,0.03404050856814538
A,0.048861859012105296
A,0.031745778128318386
A,0.032575503907227646
A,0.029255540842338328
A,0.010812287847009584
A,0.02973486124550783
A,0.030602302099410263
A,0.054632421124852865
A,0.028076390352188774
A,0.03301547342333613
A,0.029652882302947565
A,0.01831321962380468
A,0.04142822814515021
A,0.03751933032686774
A,0.03791031947043047
A,0.020906125452052608
A,0.04402794310936099
A,0.01598148937207719
A,0.035868570938002706
A,0.05190455625809978
A,0.020094636748693114
A,0.02433702270397228
A,0.03099651365087641
A,0.024965243458838007
A,0.014493365689338672
A,0.030685629748060272
A,0.019376962862738947
A,0.03473592430635181
A,0.020805757657661968
A,0.045499344050175396
A,0.02216746707663763
A,0.026779384837943242
A,0.0381351721736967
A,0.01769135683566045
A,0.032274599346041294
A,0.04307142754282428
A,0.013925167654387723
A,0.03184633858532304
A,0.03259882794248423
A,0.0378182287177731
A,0.01763049289121918
A,0.016795433869157238
A,0.03521941565616898
A,0.03296984673233186
A,0.03250492850345876
A,0.03346448209496976
A,0.023199752784215093
A,0.032322536971610034
A,0.03293072473298681
A,0.02285648581973632
A,0.04865774511144756
A,0.034738329209117874
A,0.018086965027973512
A,0.03656553608633829
A,0.02025318329772678
A,0.03787084603742452
A,0.04158595579007404
A,0.021793176816482893
A,0.03963376129244322
A,0.034127809269364984
A,0.0382206015999449
A,0.04896792982653947
A,0.027546118839971295
A,0.022462638356425105
A,0.021104855703744766
A,0.021841897150345617
A,0.029228982905858958
A,0.03341151974816644
A,0.03276690799330019
A,0.03827183249036024
A,0.030130018918779068
A,0.044535340771573166
A,0.02735343166762044
A,0.057201691665896184
A,0.03625667347765006
A,0.021428424435837173
A,0.019291075019388877
A,0.03482472415243185
A,0.02776537214674149
A,0.03714000494092092
A,0.03473237624573545
A,0.02927171087343127
A,0.02153206281931595
A,0.014851527753141353
A,0.02553485047932979
A,0.03856398794323472
A,0.03214093744130204
A,0.01754261221288012
A,0.031731809258511816
A,0.03385317379728837
A,0.021161425637988666
A,0.031537251059455276
A,0.030582087184459997
A,0.018570297021693768
A,0.033577873603482834
A,0.035607845263682346
A,0.04083051243175277
A,0.04053802052034903
A,0.016223306320429086
A,0.02062174960084877
A,0.0351503526720866
A,0.035137859509122085
A,0.03515047686306048
A,0.0685273149065472
A,0.03570890510693167
A,0.04135565640180599
A,0.03954001763493202
A,0.03651391251305798
A,0.026847307553596544
A,0.037589692204932676
A,0.022271747854624283
A,0.02763181393259991
A,0.025146364521708965
A,0.030818741393863223
A,0.05314658566673509
A,0.011327348074082519
A,0.036862601903745136
A,0.013872841288103482
A,0.025280681342105663
A,0.04088950596967366
A,0.030642800190954625
A,0.019222552220706936
A,0.022846962907400317
A,0.03679597748934676
A,0.022696333682828633
A,0.03216458589581975
A,0.030455718399038136
A,0.023483996523941827
A,0.05143944089325325
A,0.036339190223180114
A,0.009748574133423928
A,0.031864543147694276
A,0.02338213535231612
A,0.038524333347962236
A,0.022074792615672995
A,0.028852635585331007
A,0.03504987278980457
A,0.038657551941701215
A,0.017997035929442236
A,0.026654987641590515
A,0.025250546888390436
A,0.023466707674262878
A,0.04765454240281097
A,0.034049817109609554
B,0.02739116045664955
B,0.04917861947054776
B,0.061221561970126334
B,0.05032465260551147
B,0.024806300340459865
B,0.03515765927133749
B,0.052669111491866226
B,0.032923305343812194
B,0.044438194281462284
B,0.04774634053429337
B,0.03073069528421917
B,0.039404746439382
B,0.007587326599309274
B,0.0297561235866571
B,0.0374743184860684
B,0.027522168180351504
B,0.05632411303931635
B,0.025698586220393674
B,0.03559955513303016
B,0.04130740577286091
B,0.054412732890661154
B,0.025641378488205607
B,0.051631637521549596
B,0.04010233061019587
B,0.03018491348952049
B,0.04462103474263271
B,0.041990596955734705
B,0.03399783122841205
B,0.04069802084990019
B,0.0361468640313824
B,0.04113517345251248
B,0.046621306745210464
B,0.05586016816145352
B,0.02762184501173151
B,0.06133033374656267
B,0.02047912200477498
B,0.03848214904964417
B,0.04588317206484577
B,0.04280991867735033
B,0.033773004801794064
B,0.03791877749642725
B,0.035069990653411674
B,0.03410635243055789
B,0.048496020970210246
B,0.043570154859650476
B,0.03307090404739346
B,0.04899599875433251
B,0.04307299520876609
B,0.048128621188389606
B,0.04629628841923612
B,0.031710049890779274
B,0.0343981895980303
B,0.04747293605123262
B,0.04610370265433465
B,0.03979098406035852
B,0.04117327383308782
B,0.052776648957884253
B,0.0340842861116417
B,0.04547097381170038
B,0.03797807347566106
B,0.037823187967727795
B,0.0509877685198719
B,0.0482541634898803
B,0.04813509636000639
B,0.05305478807154329
B,0.040210038416327594
B,0.04681952971294964
B,0.03689733243406544
B,0.04324166352488442
B,0.038698569456323155
B,0.04096995964992718
B,0.045951570254369134
B,0.031817793167665274
B,0.060923872756854604
B,0.02993982618500298
B,0.027858113872122676
B,0.05158110873500068
B,0.04791662693962936
B,0.04624119817052155
B,0.0462834550926428
B,0.039877532271530854
B,0.031027456285141683
B,0.04075804558193726
B,0.033228382884878886
B,0.049751197334177516
B,0.038529426184978614
B,0.031745028032074886
B,0.036786141583470065
B,0.044129314542756246
B,0.03436275447196025
B,0.031777796044335685
B,0.04243687211491912
B,0.04244966571108723
B,0.03493056824628871
B,0.03528961694381677
B,0.04232049937357636
B,0.025519156585026757
B,0.02592536225623445
B,0.03281555778747564
B,0.03786552848288153
B,0.043109075655980045
B,0.05475356216949552
B,0.048576596232020194
B,0.03840061470036573
B,0.03980983792097311
B,0.029974706353621913
B,0.0398148686400761
B,0.03711341361079862
B,0.043227185603380895
B,0.031727690564476774
B,0.04519346514241172
B,0.05532738913002578
B,0.03891239851543143
B,0.044017117220989416
B,0.046901439917111126
B,0.03598779528114164
B,0.04224092481810417
B,0.04012592400781795
B,0.04097676098548832
B,0.03226990216144533
B,0.040245101742589426
B,0.044979982912454496
B,0.05451143607795042
B,0.04959270826085207
B,0.061531824575115565
B,0.032326524371119505
B,0.048723206367206784
B,0.04183342005738352
B,0.061898029332176724
B,0.031917017146448484
B,0.03160278157819224
B,0.034006073545559776
B,0.018761042756901932
B,0.03474244978319239
B,0.03240867338446302
B,0.04150393786476208
B,0.0434175597577716
B,0.058761708392158864
B,0.04950423838186051
B,0.03423096344337597
B,0.03101585328651642
B,0.04491919171506506
B,0.02679766792979358
B,0.05831458765854354
B,0.05179440120721287
B,0.03530824347895295
B,0.022868654709091225
B,0.05353872374165413
B,0.03885460154747382
B,0.052378163119734616
B,0.02405572341205633
B,0.03400624977046227
B,0.040052436997181834
B,0.04046980593764742
B,0.03549934528520757
B,0.04622849932347499
B,0.029323795706174056
B,0.03857620514978707
B,0.04120295631711899
B,0.04514438834058749
B,0.0471161487808889
B,0.02875357908162131
B,0.024658858292643776
B,0.052776768218985096
B,0.04332314011979592
B,0.032515134634434464
B,0.05551151975522523
B,0.04115674634292859
B,0.05179297184063827
B,0.04067518481410109
B,0.06060747924881987
B,0.057553408424432045
B,0.037510358515209265
B,0.04971570950954356
B,0.046453759495851475
B,0.05368631557532349
B,0.030350765394198956
B,0.046860514599984394
B,0.05058424486849588
B,0.022412605135768857
B,0.028167414873342247
B,0.019607678222398995
B,0.037305931655554424
B,0.047175422557959625
B,0.05502357052096028
B,0.04074094780419775
B,0.056286155455712916
B,0.026198985417851088
B,0.022966175606448452
B,0.039444523011033815
B,0.043840654489393074
B,0.03967305251905907
B,0.019325578999601235
B,0.03910879960487212
B,0.026955304994951468
B,0.04669672548830039
B,0.043665982460968485
B,0.03060120213672645
B,0.034861330826633063
B,0.029407864781110484
B,0.039373209027268284
B,0.049551423205012386
B,0.030142739536644564
B,0.04504046515517844
B,0.034697423816275594
B,0.032071271677376556
B,0.03892969640045442
B,0.02964757677580626
B,0.03446350694652818
B,0.028021221074111514
B,0.05964725132916389
B,0.04035263551971729
B,0.03300274492007414
B,0.042139799107342224
B,0.038876719503091704
B,0.03779030400466777
B,0.046141667000434254
B,0.047575077100473054
B,0.03469498852389473
B,0.0342418175935532
B,0.03724948302848356
B,0.016980788352644154
B,0.024848089378014478
B,0.05366874267444525
B,0.05644967713501284
B,0.03750963960443622
B,0.04576556963055767
B,0.04311250154543536
B,0.07078880808455237
B,0.05119574911434577
B,0.03872082408519233
B,0.030444595593995743
B,0.023935536797424276
B,0.04203463635867223
B,0.03243649254715697
B,0.02577746290402326
B,0.033534271157574735
B,0.02918451996385605
B,0.05687141635072565
B,0.048816397569494505
B,0.039920273586833824
B,0.054799441388900264
B,0.040773683076476185
B,0.031387157986717366
B,0.055231240772696574
B,0.04538910043684659
B,0.029627538456735436
B,0.03809661321916392
B,0.03124381746615243
B,0.02617200269035664
